metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
data_received,1766378312,720.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378312,4702.065012,,,,,,,,,default,,,,,,,
iterations,1766378312,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378312,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378312,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378312,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378312,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378312,4704.008820,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378312,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378312,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378312,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378312,737.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378312,4706.049932,,,,,,,,,default,,,,,,,
iterations,1766378312,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378312,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378312,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378312,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378312,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378312,4708.266966,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378312,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378312,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378312,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378312,737.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378312,4709.789054,,,,,,,,,default,,,,,,,
iterations,1766378312,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378312,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378312,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378312,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378312,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378312,4708.252150,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378312,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378312,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378313,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378313,737.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378313,4709.794403,,,,,,,,,default,,,,,,,
iterations,1766378313,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378313,4706.386607,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378313,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378313,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378313,736.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378313,4710.695861,,,,,,,,,default,,,,,,,
iterations,1766378313,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378313,4718.557292,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378313,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378313,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378313,736.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378313,4720.698328,,,,,,,,,default,,,,,,,
iterations,1766378313,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378313,4710.063439,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378313,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378313,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378313,736.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378313,4713.395341,,,,,,,,,default,,,,,,,
iterations,1766378313,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378313,4698.529739,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378313,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378313,157186.000000,,,,,,,,,default,,,,,,,
data_received,1766378313,689.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378313,4701.691948,,,,,,,,,default,,,,,,,
iterations,1766378313,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378313,4687.206522,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378313,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378313,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378313,719.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378313,4688.633092,,,,,,,,,default,,,,,,,
iterations,1766378313,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378313,4703.857227,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378313,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378313,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378313,720.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378313,4705.320487,,,,,,,,,default,,,,,,,
iterations,1766378313,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378313,4740.509747,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378313,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378313,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378313,737.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378313,4742.462502,,,,,,,,,default,,,,,,,
iterations,1766378313,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378313,4708.319515,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378313,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378313,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378313,737.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378313,4710.538315,,,,,,,,,default,,,,,,,
iterations,1766378313,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378313,4714.200379,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378313,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378313,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378313,720.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378313,4715.949804,,,,,,,,,default,,,,,,,
iterations,1766378313,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378313,4714.452156,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378313,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378313,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378313,737.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378313,4716.214921,,,,,,,,,default,,,,,,,
iterations,1766378313,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
vus,1766378313,100.000000,,,,,,,,,,,,,,,,
vus_max,1766378313,100.000000,,,,,,,,,,,,,,,,
grpc_req_duration,1766378313,4723.493716,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378313,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378313,157229.000000,,,,,,,,,default,,,,,,,
data_received,1766378313,737.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378313,4725.837409,,,,,,,,,default,,,,,,,
iterations,1766378313,1.000000,,,,,,,,,default,,,,,,,
grpc_streams,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_sent,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_req_duration,1766378313,4776.847829,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
grpc_streams_msgs_received,1766378313,1.000000,,,,,,AnalyzeSkin,/dermatoai.SkinAnalysisService/AnalyzeSkin,,default,dermatoai.SkinAnalysisService,0,,,127.0.0.1:8008/dermatoai.SkinAnalysisService/AnalyzeSkin,,
checks,1766378313,1.000000,status is 200,,,,,,,,default,,,,,,,
data_sent,1766378313,157220.000000,,,,,,,,,default,,,,,,,
data_received,1766378313,748.000000,,,,,,,,,default,,,,,,,
iteration_duration,1766378313,4778.337492,,,,,,,,,default,,,,,,,
iterations,1766378313,1.000000,,,,,,,,,default,,,,,,,
